0	0.001269871
0.005	0.001269122
0.01	0.001268421
0.015	0.001267773
0.02	0.001267175
0.025	0.001266626
0.03	0.001266126
0.035	0.001265673
0.04	0.001265259
0.045	0.001264883
0.05	0.001264542
0.055	0.001264227
0.06	0.001263921
0.065	0.001263614
0.07	0.001263374
0.075	0.001263378
0.08	0.001263809
0.085	0.001264636
0.09	0.001265579
0.095	0.001266218
0.1	0.00126636
0.105	0.001266318
0.11	0.00126664
0.115	0.001267781
0.12	0.001269883
0.125	0.001272788
0.13	0.00127526
0.135	0.001275769
0.14	0.001274193
0.145	0.001271569
0.15	0.001268788
0.155	0.00126646
0.16	0.001264886
0.165	0.001262905
0.17	0.001258948
0.175	0.001254361
0.18	0.001253533
0.185	0.001260197
0.19	0.0012741
0.195	0.00129118
0.2	0.001307357
0.205	0.00132165
0.21	0.001335094
0.215	0.001349939
0.22	0.001367749
0.225	0.001391068
0.23	0.001416681
0.235	0.001437349
0.24	0.001449416
0.245	0.001455583
0.25	0.00145917
0.255	0.001455258
0.26	0.001439554
0.265	0.001408574
0.27	0.00136062
0.275	0.001301529
0.28	0.001239542
0.285	0.001183686
0.29	0.001145263
0.295	0.001125124
0.3	0.001107594
0.305	0.00108678
0.31	0.001075307
0.315	0.001086859
0.32	0.001127713
0.325	0.001192145
0.33	0.001268829
0.335	0.00134123
0.34	0.001399196
0.345	0.001448229
0.35	0.001493325
0.355	0.00153311
0.36	0.001572189
0.365	0.001618155
0.37	0.001671211
0.375	0.001719003
0.38	0.001750481
0.385	0.001758354
0.39	0.001746474
0.395	0.001727592
0.4	0.001707958
0.405	0.00168766
0.41	0.00165897
0.415	0.001615338
0.42	0.001549225
0.425	0.001472454
0.43	0.00141105
0.435	0.001375154
0.44	0.001367291
0.445	0.001405796
0.45	0.001489969
0.455	0.001577189
0.46	0.001621638
0.465	0.001635659
0.47	0.001687156
0.475	0.001831561
0.48	0.002050862
0.485	0.002268406
0.49	0.002420393
0.495	0.002494388
0.5	0.002513121
0.505	0.002506303
0.51	0.002488929
0.515	0.002478659
0.52	0.002492448
0.525	0.002531332
0.53	0.00257506
0.535	0.002589324
0.54	0.002549461
0.545	0.002467029
0.55	0.002374723
0.555	0.00229022
0.56	0.002205343
0.565	0.00209692
0.57	0.001920819
0.575	0.001700227
0.58	0.001528316
0.585	0.001430684
0.59	0.001335029
0.595	0.001225829
0.6	0.001195499
0.605	0.001324426
0.61	0.001578478
0.615	0.001850664
0.62	0.002038304
0.625	0.002103669
0.63	0.002085911
0.635	0.002032203
0.64	0.001919352
0.645	0.001716803
0.65	0.001476846
0.655	0.001264956
0.66	0.001088997
0.665	0.000935721
0.67	0.000774648
0.675	0.00060091
0.68	0.00044277
0.685	0.000360701
0.69	0.000440591
0.695	0.000693204
0.7	0.001063365
0.705	0.001482588
0.71	0.001880775
0.715	0.00222227
0.72	0.002477286
0.725	0.002608564
0.73	0.002626883
0.735	0.002576188
0.74	0.00250228
0.745	0.002447768
0.75	0.002437018
0.755	0.002456636
0.76	0.002459138
0.765	0.002433669
0.77	0.002481877
0.775	0.002727925
0.78	0.003258075
0.785	0.003958894
0.79	0.004533948
0.795	0.004728006
0.8	0.004487653
0.805	0.003986477
0.81	0.003508887
0.815	0.003271567
0.82	0.003311858
0.825	0.003497603
0.83	0.003615839
0.835	0.003506474
0.84	0.003189028
0.845	0.00282665
0.85	0.002582893
0.855	0.002465326
0.86	0.002336304
0.865	0.002071627
0.87	0.001692878
0.875	0.001377576
0.88	0.001264784
0.885	0.001342075
0.89	0.001560131
0.895	0.002001287
0.9	0.00269765
0.905	0.003468368
0.91	0.00409582
0.915	0.004471084
0.92	0.004609139
0.925	0.00453753
0.93	0.004284866
0.935	0.003946734
0.94	0.00367216
0.945	0.003538751
0.95	0.003452722
0.955	0.003225384
0.96	0.002721935
0.965	0.002025331
0.97	0.001433652
0.975	0.001264066
0.98	0.001544023
0.985	0.00198922
0.99	0.002252945
0.995	0.002162088
1	0.001792959
1.005	0.001371426
1.01	0.001116304
1.015	0.001102197
1.02	0.00128904
1.025	0.001635116
1.03	0.002100564
1.035	0.002573513
1.04	0.002872303
1.045	0.002875277
1.05	0.00260881
1.055	0.002186244
1.06	0.001727224
1.065	0.001302742
1.07	0.001030773
1.075	0.001137212
1.08	0.001748873
1.085	0.002556366
1.09	0.003064735
1.095	0.003059963
1.1	0.002707751
1.105	0.002342584
1.11	0.002151837
1.115	0.002062904
1.12	0.00199489
1.125	0.00202533
1.13	0.002265331
1.135	0.002718832
1.14	0.003363107
1.145	0.004140233
1.15	0.004841007
1.155	0.005028531
1.16	0.004392322
1.165	0.00311187
1.17	0.001663492
1.175	0.000437173
1.18	-0.000368323
1.185	-0.00076234
1.19	-0.000911923
1.195	-0.000996405
1.2	-0.001041223
1.205	-0.000947694
1.21	-0.000528052
1.215	0.000266614
1.22	0.001162139
1.225	0.001676164
1.23	0.001583797
1.235	0.001264135
1.24	0.001438783
1.245	0.002575565
1.25	0.004498837
1.255	0.006490028
1.26	0.00789474
1.265	0.008461164
1.27	0.008423039
1.275	0.008218355
1.28	0.008338179
1.285	0.009030395
1.29	0.01000737
1.295	0.01067386
1.3	0.01053272
1.305	0.009340078
1.31	0.007476368
1.315	0.005718474
1.32	0.004633117
1.325	0.004156134
1.33	0.003829891
1.335	0.003262564
1.34	0.002376544
1.345	0.001390069
1.35	0.000651186
1.355	0.000436101
1.36	0.000747551
1.365	0.00119594
1.37	0.001355642
1.375	0.001103739
1.38	0.000680663
1.385	0.000256827
1.39	-5.10654E-05
1.395	-4.37242E-05
1.4	0.000398155
1.405	0.001177426
1.41	0.001968852
1.415	0.002603668
1.42	0.003202569
1.425	0.003929828
1.43	0.004874511
1.435	0.005991813
1.44	0.007108805
1.445	0.007860904
1.45	0.007801317
1.455	0.006768789
1.46	0.005094453
1.465	0.003487927
1.47	0.002569769
1.475	0.002487719
1.48	0.002935917
1.485	0.003514005
1.49	0.003929639
1.495	0.003917079
1.5	0.003398434
1.505	0.002686962
1.51	0.002224109
1.515	0.002154575
1.52	0.002231882
1.525	0.00183515
1.53	0.000632089
1.535	-0.00102906
1.54	-0.002239446
1.545	-0.002443986
1.55	-0.001804467
1.555	-0.00083354
1.56	-8.07888E-05
1.565	2.88872E-05
1.57	-0.000616819
1.575	-0.001545756
1.58	-0.002163812
1.585	-0.002280545
1.59	-0.002002924
1.595	-0.001344768
1.6	-0.000322781
1.605	0.000874149
1.61	0.002038091
1.615	0.003088541
1.62	0.004128776
1.625	0.005243346
1.63	0.006474825
1.635	0.007891198
1.64	0.009528552
1.645	0.01092351
1.65	0.01154875
1.655	0.0114694
1.66	0.01102877
1.665	0.01046548
1.67	0.009696911
1.675	0.00855976
1.68	0.007267086
1.685	0.006365541
1.69	0.006272937
1.695	0.006833655
1.7	0.00767414
1.705	0.008689437
1.71	0.009812169
1.715	0.01068098
1.72	0.01089665
1.725	0.01035157
1.73	0.009238958
1.735	0.007979574
1.74	0.006870781
1.745	0.006059563
1.75	0.005526841
1.755	0.004986539
1.76	0.004033156
1.765	0.002430521
1.77	0.000607364
1.775	-0.000803524
1.78	-0.001455914
1.785	-0.00138857
1.79	-0.000974006
1.795	-0.000699133
1.8	-0.000713662
1.805	-0.000635903
1.81	-5.51516E-05
1.815	0.00086916
1.82	0.001701771
1.825	0.002282267
1.83	0.00257898
1.835	0.002585261
1.84	0.002506249
1.845	0.002465675
1.85	0.002221724
1.855	0.001548947
1.86	0.000514114
1.865	-0.00068751
1.87	-0.001686787
1.875	-0.001966108
1.88	-0.001148818
1.885	0.000702248
1.89	0.003061558
1.895	0.005171186
1.9	0.006557404
1.905	0.007192379
1.91	0.007005293
1.915	0.005589291
1.92	0.002842294
1.925	-0.00039391
1.93	-0.002980221
1.935	-0.004369165
1.94	-0.004811744
1.945	-0.004790859
1.95	-0.004516076
1.955	-0.003835006
1.96	-0.002065277
1.965	0.001377571
1.97	0.006244003
1.975	0.01138573
1.98	0.01584985
1.985	0.01922869
1.99	0.02161108
1.995	0.023253
2	0.024168
2.005	0.0241791
2.01	0.02337603
2.015	0.02227749
2.02	0.02135572
2.025	0.02048643
2.03	0.01885255
2.035	0.01573875
2.04	0.01151883
2.045	0.007774993
2.05	0.005907627
2.055	0.006120807
2.06	0.007730484
2.065	0.009801473
2.07	0.01129404
2.075	0.0116534
2.08	0.01125741
2.085	0.01084195
2.09	0.0109679
2.095	0.01176898
2.1	0.01309404
2.105	0.01441491
2.11	0.01529495
2.115	0.01579778
2.12	0.01616317
2.125	0.01661998
2.13	0.01723824
2.135	0.01777314
2.14	0.01784233
2.145	0.01741917
2.15	0.01680186
2.155	0.01592196
2.16	0.01451388
2.165	0.01270092
2.17	0.01086948
2.175	0.009400381
2.18	0.008351233
2.185	0.007444094
2.19	0.006260572
2.195	0.004515118
2.2	0.002005064
2.205	-0.000931959
2.21	-0.003428472
2.215	-0.004689637
2.22	-0.004659888
2.225	-0.003970163
2.23	-0.003230781
2.235	-0.002564103
2.24	-0.001533066
2.245	0.000571502
2.25	0.004138219
2.255	0.00857486
2.26	0.0127471
2.265	0.0158964
2.27	0.01801495
2.275	0.01937838
2.28	0.02021076
2.285	0.02063948
2.29	0.02052604
2.295	0.01952623
2.3	0.01735535
2.305	0.01386058
2.31	0.009246325
2.315	0.004459441
2.32	0.000862738
2.325	-0.000793393
2.33	-0.000827163
2.335	0.000202708
2.34	0.001980962
2.345	0.00421616
2.35	0.006691159
2.355	0.008972747
2.36	0.01048773
2.365	0.01111304
2.37	0.01130699
2.375	0.01133554
2.38	0.01053019
2.385	0.008472058
2.39	0.005334323
2.395	0.00156957
2.4	-0.002410168
2.405	-0.006300396
2.41	-0.009354863
2.415	-0.01057645
2.42	-0.009578711
2.425	-0.007072951
2.43	-0.004390759
2.435	-0.002584945
2.44	-0.001768788
2.445	-0.001507889
2.45	-0.001529091
2.455	-0.001954019
2.46	-0.002970063
2.465	-0.004676606
2.47	-0.007181442
2.475	-0.01060829
2.48	-0.01482034
2.485	-0.01900971
2.49	-0.02257256
2.495	-0.02547807
2.5	-0.02816528
2.505	-0.0308782
2.51	-0.03341095
2.515	-0.03542017
2.52	-0.03651063
2.525	-0.0363975
2.53	-0.03498076
2.535	-0.03226871
2.54	-0.02845762
2.545	-0.02435265
2.55	-0.02109902
2.555	-0.01915234
2.56	-0.01797384
2.565	-0.01686623
2.57	-0.01546514
2.575	-0.01346624
2.58	-0.01062647
2.585	-0.007454452
2.59	-0.004823594
2.595	-0.003036218
2.6	-0.001833757
2.605	-0.001096138
2.61	-0.001360242
2.615	-0.003277927
2.62	-0.006711295
2.625	-0.01100578
2.63	-0.01535861
2.635	-0.0192703
2.64	-0.02273685
2.645	-0.02581764
2.65	-0.02854119
2.655	-0.03097511
2.66	-0.03294873
2.665	-0.03406911
2.67	-0.03412081
2.675	-0.03367007
2.68	-0.03370885
2.685	-0.03459758
2.69	-0.03535442
2.695	-0.03445721
2.7	-0.03146002
2.705	-0.02728072
2.71	-0.02310757
2.715	-0.01969261
2.72	-0.01673982
2.725	-0.0132778
2.73	-0.008739844
2.735	-0.003527833
2.74	0.00100392
2.745	0.003581425
2.75	0.003678945
2.755	0.001911858
2.76	-0.000271965
2.765	-0.001351134
2.77	-0.000496833
2.775	0.002212794
2.78	0.005823546
2.785	0.009218396
2.79	0.01192515
2.795	0.01430484
2.8	0.01676545
2.805	0.01907069
2.81	0.0205971
2.815	0.02092842
2.82	0.02013018
2.825	0.01862611
2.83	0.01686125
2.835	0.01508335
2.84	0.01335443
2.845	0.01182136
2.85	0.01067392
2.855	0.01003884
2.86	0.01008727
2.865	0.01101622
2.87	0.01273705
2.875	0.0146596
2.88	0.01584249
2.885	0.01563253
2.89	0.01416554
2.895	0.01217724
2.9	0.01035812
2.905	0.009154671
2.91	0.008499654
2.915	0.007735315
2.92	0.005925484
2.925	0.003113484
2.93	0.00066242
2.935	-0.000378571
2.94	-0.000366811
2.945	-0.000468287
2.95	-0.00165322
2.955	-0.004387116
2.96	-0.008482449
2.965	-0.01307059
2.97	-0.01695524
2.975	-0.01937224
2.98	-0.0204409
2.985	-0.02085997
2.99	-0.02121652
2.995	-0.0216757
3	-0.02188154
3.005	-0.02121527
3.01	-0.0193984
3.015	-0.01681125
3.02	-0.01405859
3.025	-0.01139926
3.03	-0.008963254
3.035	-0.006895688
3.04	-0.005210743
3.045	-0.003775169
3.05	-0.002587375
3.055	-0.001790829
3.06	-0.001473067
3.065	-0.001610726
3.07	-0.001985663
3.075	-0.001873456
3.08	-0.00029182
3.085	0.002598397
3.09	0.005757302
3.095	0.008613419
3.1	0.01145196
3.105	0.01470772
3.11	0.01811483
3.115	0.02073462
3.12	0.02162576
3.125	0.02047609
3.13	0.01777237
3.135	0.01440811
3.14	0.01131296
3.145	0.009048188
3.15	0.00741513
3.155	0.005657165
3.16	0.00310925
3.165	-0.000271847
3.17	-0.003836313
3.175	-0.006732175
3.18	-0.008777566
3.185	-0.01045577
3.19	-0.01249234
3.195	-0.01517134
3.2	-0.0180347
3.205	-0.02027402
3.21	-0.02127047
3.215	-0.02094663
3.22	-0.01980503
3.225	-0.01862281
3.23	-0.01770075
3.235	-0.01661747
3.24	-0.01500444
3.245	-0.01295935
3.25	-0.01078142
3.255	-0.008974058
3.26	-0.008263456
3.265	-0.009134978
3.27	-0.01113013
3.275	-0.01314051
3.28	-0.0142123
3.285	-0.01421581
3.29	-0.01393318
3.295	-0.0144468
3.3	-0.01614741
3.305	-0.01839164
3.31	-0.0200352
3.315	-0.02024738
3.32	-0.01884349
3.325	-0.01599325
3.33	-0.01244861
3.335	-0.009369099
3.34	-0.007825722
3.345	-0.008313732
3.35	-0.01034386
3.355	-0.01298347
3.36	-0.01568452
3.365	-0.01833618
3.37	-0.02091929
3.375	-0.02359654
3.38	-0.02664541
3.385	-0.03033482
3.39	-0.03444263
3.395	-0.03824821
3.4	-0.04118733
3.405	-0.04309963
3.41	-0.04417326
3.415	-0.04471229
3.42	-0.04489611
3.425	-0.04471928
3.43	-0.04416426
3.435	-0.04325943
3.44	-0.04217477
3.445	-0.04101484
3.45	-0.03959297
3.455	-0.03764039
3.46	-0.03521473
3.465	-0.0328763
3.47	-0.031283
3.475	-0.03058829
3.48	-0.03028905
3.485	-0.02948276
3.49	-0.02769783
3.495	-0.02549826
3.5	-0.02388291
3.505	-0.0232867
3.51	-0.02344528
3.515	-0.02397823
3.52	-0.02482879
3.525	-0.02603461
3.53	-0.02742623
3.535	-0.02896156
3.54	-0.03081298
3.545	-0.03303314
3.55	-0.03526153
3.555	-0.03686244
3.56	-0.03745485
3.565	-0.03717792
3.57	-0.03626737
3.575	-0.03449131
3.58	-0.03156172
3.585	-0.02766954
3.59	-0.02325612
3.595	-0.01863425
3.6	-0.01407863
3.605	-0.01002634
3.61	-0.006759982
3.615	-0.004459752
3.62	-0.003449808
3.625	-0.003753105
3.63	-0.004414114
3.635	-0.004189097
3.64	-0.002571053
3.645	-0.000159436
3.65	0.001635639
3.655	0.001429806
3.66	-0.001518324
3.665	-0.006789433
3.67	-0.01264432
3.675	-0.01735859
3.68	-0.02042526
3.685	-0.02228339
3.69	-0.02347309
3.695	-0.0238516
3.7	-0.02277874
3.705	-0.01992892
3.71	-0.01534006
3.715	-0.009330143
3.72	-0.002767397
3.725	0.002831369
3.73	0.006230146
3.735	0.007031657
3.74	0.005830183
3.745	0.003869856
3.75	0.002061448
3.755	0.000577599
3.76	-0.000725076
3.765	-0.001782235
3.77	-0.00248974
3.775	-0.002868049
3.78	-0.002882695
3.785	-0.002187292
3.79	-0.000726085
3.795	0.000944064
3.8	0.002390643
3.805	0.003966857
3.81	0.006365233
3.815	0.009486538
3.82	0.01249429
3.825	0.01457344
