0	0.009438351
0.02	0.009446243
0.04	0.009488254
0.06	0.009568911
0.08	0.009461329
0.1	0.009263563
0.12	0.009444456
0.14	0.009582336
0.16	0.009020188
0.18	0.008537306
0.2	0.008984001
0.22	0.009198977
0.24	0.008331788
0.26	0.007679616
0.28	0.007965849
0.3	0.008038494
0.32	0.007804347
0.34	0.007892549
0.36	0.008183344
0.38	0.008078852
0.4	0.007172302
0.42	0.005981143
0.44	0.006261628
0.46	0.008320025
0.48	0.009058273
0.5	0.007699793
0.52	0.006161341
0.54	0.005671791
0.56	0.005726439
0.58	0.006611774
0.6	0.005920943
0.62	0.004050088
0.64	0.005747191
0.66	0.006131505
0.68	0.000560485
0.7	0.001167437
0.72	0.005283248
0.74	-0.000573642
0.76	-0.00504242
0.78	0.001155853
0.8	0.006831304
0.82	0.007189565
0.84	0.004669034
0.86	0.003627324
0.88	0.007069767
0.9	0.009812121
0.92	0.008099742
0.94	0.006014362
0.96	0.003430017
0.98	-0.006933119
1	-0.01763307
1.02	-0.01015572
1.04	0.0013292
1.06	-0.00480552
1.08	-0.008412987
1.1	0.008304042
1.12	0.01733048
1.14	-0.00312683
1.16	-0.01557712
1.18	0.001502107
1.2	0.003184808
1.22	-0.01885047
1.24	-0.02393372
1.26	-0.008527233
1.28	-0.006434394
1.3	-0.01442233
1.32	-0.00723373
1.34	0.001581276
1.36	-0.006652527
1.38	-0.006325687
1.4	-2.9678E-05
1.42	0.003954733
1.44	0.006453783
1.46	-0.004520859
1.48	-0.01984236
1.5	-0.02078261
1.52	-0.009300528
1.54	-0.002287114
1.56	0.003202783
1.58	0.006954706
1.6	-0.000297098
1.62	-0.004777938
1.64	0.004597713
1.66	0.004256829
1.68	-0.008099447
1.7	-0.005565939
1.72	-0.001319307
1.74	-0.003986919
1.76	0.000288649
1.78	-0.006975225
1.8	-0.02571333
1.82	-0.01157027
1.84	0.007887665
1.86	-0.003890475
1.88	-0.01876703
1.9	-0.02047654
1.92	-0.01146575
1.94	0.001456198
1.96	-0.000501537
1.98	-0.007507514
2	-0.007289675
2.02	-0.008700707
2.04	-0.01431977
2.06	-0.006606955
2.08	0.008806645
2.1	-0.000971733
2.12	-0.01973162
2.14	-0.01858475
2.16	-0.008520334
2.18	-0.004780443
2.2	-0.002343244
2.22	-0.003171344
2.24	0.001385808
2.26	0.000215673
