1.12	6.63675E-06
1.125	5.03403E-06
1.13	2.82989E-06
1.135	4.14614E-07
1.14	-1.81783E-06
1.145	-3.53506E-06
1.15	-4.57611E-06
1.155	-4.9518E-06
1.16	-4.75278E-06
1.165	-4.13517E-06
1.17	-3.33248E-06
1.175	-2.59127E-06
1.18	-2.1102E-06
1.185	-2.00163E-06
1.19	-2.21671E-06
1.195	-2.52969E-06
1.2	-2.65953E-06
1.205	-2.40259E-06
1.21	-1.6675E-06
1.215	-4.61357E-07
1.22	1.13187E-06
1.225	2.98028E-06
1.23	4.9014E-06
1.235	6.64397E-06
1.24	7.93837E-06
1.245	8.583E-06
1.25	8.47743E-06
1.255	7.63431E-06
1.26	6.18383E-06
1.265	4.31528E-06
1.27	2.21025E-06
1.275	6.21917E-08
1.28	-1.90548E-06
1.285	-3.49963E-06
1.29	-4.60156E-06
1.295	-5.16233E-06
1.3	-5.20763E-06
1.305	-4.8061E-06
1.31	-4.01309E-06
1.315	-2.90938E-06
1.32	-1.6677E-06
1.325	-5.16667E-07
1.33	3.45506E-07
1.335	8.13008E-07
1.34	9.15534E-07
1.345	7.9257E-07
1.35	5.78759E-07
1.355	3.38303E-07
1.36	1.11813E-07
1.365	-5.29415E-08
1.37	-1.30195E-07
1.375	-1.28509E-07
1.38	-7.82455E-08
1.385	-3.49887E-09
1.39	1.17518E-07
1.395	3.39871E-07
1.4	6.8307E-07
1.405	1.10455E-06
1.41	1.52516E-06
1.415	1.83054E-06
1.42	1.88598E-06
1.425	1.6088E-06
1.43	1.00425E-06
1.435	1.39169E-07
1.44	-8.60741E-07
1.445	-1.79257E-06
1.45	-2.4079E-06
1.455	-2.5051E-06
1.46	-2.03147E-06
1.465	-1.12201E-06
1.47	-3.02169E-08
1.475	9.97646E-07
1.48	1.79185E-06
1.485	2.26823E-06
1.49	2.43156E-06
1.495	2.32589E-06
1.5	1.93379E-06
1.505	1.17356E-06
1.51	2.86549E-08
1.515	-1.34152E-06
1.52	-2.60385E-06
1.525	-3.33634E-06
1.53	-3.18402E-06
1.535	-2.03218E-06
1.54	-7.49867E-08
1.545	2.22814E-06
1.55	4.27825E-06
1.555	5.55053E-06
1.56	5.79248E-06
1.565	5.07376E-06
1.57	3.7017E-06
1.575	2.07849E-06
1.58	5.60729E-07
1.585	-5.98093E-07
1.59	-1.22251E-06
1.595	-1.20469E-06
1.6	-5.41975E-07
1.605	6.45488E-07
1.61	2.13153E-06
1.615	3.58685E-06
1.62	4.62805E-06
1.625	4.97116E-06
1.63	4.55325E-06
1.635	3.51373E-06
1.64	2.13199E-06
1.645	7.55834E-07
1.65	-3.0333E-07
1.655	-8.28878E-07
1.66	-7.13003E-07
1.665	-4.07262E-09
1.67	1.09855E-06
1.675	2.34309E-06
1.68	3.47933E-06
1.685	4.26316E-06
1.69	4.51256E-06
1.695	4.15104E-06
1.7	3.18076E-06
1.705	1.67991E-06
1.71	-1.67554E-07
1.715	-2.08697E-06
1.72	-3.74587E-06
1.725	-4.80895E-06
1.73	-5.06809E-06
1.735	-4.53715E-06
1.74	-3.41212E-06
1.745	-1.99505E-06
1.75	-6.43349E-07
1.755	3.29608E-07
1.76	7.61483E-07
1.765	6.32972E-07
1.77	7.58604E-09
1.775	-9.53452E-07
1.78	-1.98055E-06
1.785	-2.77361E-06
1.79	-3.07832E-06
1.795	-2.74715E-06
1.8	-1.83147E-06
1.805	-5.93648E-07
1.81	6.01658E-07
1.815	1.39372E-06
1.82	1.52462E-06
1.825	9.52362E-07
1.83	-1.2065E-07
1.835	-1.33086E-06
1.84	-2.25944E-06
1.845	-2.54672E-06
1.85	-2.02047E-06
1.855	-7.59029E-07
1.86	9.46267E-07
1.865	2.69309E-06
1.87	4.11047E-06
1.875	4.97608E-06
1.88	5.21263E-06
1.885	4.80176E-06
1.89	3.74408E-06
1.895	2.0862E-06
1.9	-1.29071E-08
1.905	-2.20104E-06
1.91	-3.96712E-06
1.915	-4.86449E-06
1.92	-4.71849E-06
1.925	-3.64761E-06
1.93	-1.97714E-06
1.935	-1.2015E-07
1.94	1.56092E-06
1.945	2.80872E-06
1.95	3.4243E-06
1.955	3.26428E-06
1.96	2.30368E-06
1.965	6.46452E-07
1.97	-1.50695E-06
1.975	-3.86843E-06
1.98	-6.07696E-06
1.985	-7.74147E-06
1.99	-8.48864E-06
1.995	-8.05824E-06
2	-6.44579E-06
2.005	-3.98341E-06
2.01	-1.28975E-06
2.015	9.23602E-07
2.02	2.15348E-06
2.025	2.30733E-06
2.03	1.64979E-06
2.035	6.23908E-07
2.04	-2.96493E-07
2.045	-7.4815E-07
2.05	-6.12921E-07
2.055	-3.66665E-08
2.06	6.625E-07
2.065	1.08673E-06
2.07	8.59683E-07
2.075	-2.3305E-07
2.08	-2.14738E-06
2.085	-4.56311E-06
2.09	-6.9351E-06
2.095	-8.65599E-06
2.1	-9.27142E-06
2.105	-8.58314E-06
2.11	-6.63479E-06
2.115	-3.69609E-06
2.12	-2.45206E-07
2.125	3.13116E-06
2.13	5.88682E-06
2.135	7.63805E-06
2.14	8.23742E-06
2.145	7.77668E-06
2.15	6.51384E-06
2.155	4.78061E-06
2.16	2.88625E-06
2.165	1.03234E-06
2.17	-6.63724E-07
2.175	-2.06811E-06
2.18	-3.03065E-06
2.185	-3.48832E-06
2.19	-3.50252E-06
2.195	-3.21233E-06
2.2	-2.75818E-06
2.205	-2.17808E-06
2.21	-1.37763E-06
2.215	-2.61619E-07
2.22	1.1245E-06
2.225	2.56778E-06
2.23	3.71911E-06
2.235	4.18112E-06
2.24	3.68939E-06
2.245	2.25381E-06
2.25	1.35877E-07
2.255	-2.26368E-06
2.26	-4.5131E-06
2.265	-6.24154E-06
2.27	-7.15605E-06
2.275	-7.01352E-06
2.28	-5.7185E-06
2.285	-3.48168E-06
2.29	-8.01685E-07
2.295	1.69802E-06
2.3	3.41795E-06
2.305	3.92095E-06
2.31	3.05917E-06
2.315	9.93678E-07
2.32	-1.87641E-06
2.325	-4.98504E-06
2.33	-7.68629E-06
2.335	-9.3873E-06
2.34	-9.66031E-06
2.345	-8.32746E-06
2.35	-5.55131E-06
2.355	-1.8309E-06
2.36	2.1318E-06
2.365	5.58147E-06
2.37	7.85582E-06
2.375	8.55879E-06
2.38	7.64622E-06
2.385	5.37427E-06
2.39	2.22536E-06
2.395	-1.18072E-06
2.4	-4.23102E-06
2.405	-6.41762E-06
2.41	-7.35884E-06
2.415	-6.83993E-06
2.42	-4.8615E-06
2.425	-1.64871E-06
2.43	2.34855E-06
2.435	6.50244E-06
2.44	1.01516E-05
2.445	1.27532E-05
2.45	1.39839E-05
2.455	1.38014E-05
2.46	1.2388E-05
2.465	1.00128E-05
2.47	6.9589E-06
2.475	3.57924E-06
2.48	3.12204E-07
2.485	-2.41858E-06
2.49	-4.34169E-06
2.495	-5.41547E-06
2.5	-5.80493E-06
2.505	-5.73959E-06
2.51	-5.3359E-06
2.515	-4.52821E-06
2.52	-3.15111E-06
2.525	-1.12363E-06
2.53	1.37169E-06
2.535	3.87711E-06
2.54	5.84279E-06
2.545	6.83363E-06
2.55	6.64842E-06
2.555	5.36539E-06
2.56	3.27373E-06
2.565	6.92812E-07
2.57	-2.125E-06
2.575	-4.91793E-06
2.58	-7.34365E-06
2.585	-9.02529E-06
2.59	-9.64173E-06
2.595	-9.04226E-06
2.6	-7.3518E-06
2.605	-4.93541E-06
2.61	-2.2446E-06
2.615	2.78732E-07
2.62	2.22079E-06
2.625	3.23885E-06
2.63	3.13828E-06
2.635	1.96089E-06
2.64	3.79419E-08
2.645	-2.12444E-06
2.65	-4.0913E-06
2.655	-5.61957E-06
2.66	-6.59077E-06
2.665	-6.92169E-06
2.67	-6.54941E-06
2.675	-5.48108E-06
2.68	-3.87536E-06
2.685	-2.04204E-06
2.69	-3.05064E-07
2.695	1.117E-06
2.7	2.12813E-06
2.705	2.75961E-06
2.71	3.1481E-06
2.715	3.40861E-06
2.72	3.51607E-06
2.725	3.33219E-06
2.73	2.70535E-06
2.735	1.566E-06
2.74	2.13142E-08
2.745	-1.64422E-06
2.75	-3.09234E-06
2.755	-4.02969E-06
2.76	-4.23141E-06
2.765	-3.57984E-06
2.77	-2.12065E-06
2.775	-5.91601E-08
2.78	2.29284E-06
2.785	4.56954E-06
2.79	6.39277E-06
2.795	7.39574E-06
2.8	7.25489E-06
2.805	5.79494E-06
2.81	3.10175E-06
2.815	-4.64461E-07
2.82	-4.28951E-06
2.825	-7.54049E-06
2.83	-9.37162E-06
2.835	-9.26539E-06
2.84	-7.21782E-06
2.845	-3.66536E-06
2.85	6.91245E-07
2.855	5.04002E-06
2.86	8.56923E-06
2.865	1.05639E-05
2.87	1.05445E-05
2.875	8.42701E-06
2.88	4.59204E-06
2.885	-1.9865E-07
2.89	-4.95969E-06
2.895	-8.72552E-06
2.9	-1.08228E-05
2.905	-1.09788E-05
2.91	-9.27532E-06
2.915	-6.10994E-06
2.92	-2.13909E-06
2.925	1.85818E-06
2.93	5.12543E-06
2.935	7.0852E-06
2.94	7.51284E-06
2.945	6.57835E-06
2.95	4.68298E-06
2.955	2.25706E-06
2.96	-3.38675E-07
2.965	-2.81822E-06
2.97	-4.92304E-06
2.975	-6.40675E-06
2.98	-7.10956E-06
2.985	-7.00924E-06
2.99	-6.1679E-06
2.995	-4.7034E-06
3	-2.8246E-06
3.005	-7.92858E-07
3.01	1.16734E-06
3.015	2.86178E-06
3.02	4.08093E-06
3.025	4.64297E-06
3.03	4.48479E-06
3.035	3.7158E-06
3.04	2.61571E-06
3.045	1.55794E-06
3.05	8.91294E-07
3.055	8.15068E-07
3.06	1.2442E-06
3.065	1.76311E-06
3.07	1.82784E-06
3.075	1.12564E-06
3.08	-2.15999E-07
3.085	-1.69514E-06
3.09	-2.6644E-06
3.095	-2.62282E-06
3.1	-1.44772E-06
3.105	6.04953E-07
3.11	3.08375E-06
3.115	5.47465E-06
3.12	7.23864E-06
3.125	7.85636E-06
3.13	6.90566E-06
3.135	4.20451E-06
3.14	-6.98177E-09
3.145	-5.05334E-06
3.15	-1.00139E-05
3.155	-1.38943E-05
3.16	-1.57482E-05
3.165	-1.48998E-05
3.17	-1.12105E-05
3.175	-5.19603E-06
3.18	2.03017E-06
3.185	9.01826E-06
3.19	1.44016E-05
3.195	1.72741E-05
3.2	1.73312E-05
3.205	1.48319E-05
3.21	1.04899E-05
3.215	5.2773E-06
3.22	2.09482E-07
3.225	-3.84859E-06
3.23	-6.38159E-06
3.235	-7.30129E-06
3.24	-6.83255E-06
3.245	-5.37846E-06
3.25	-3.44836E-06
3.255	-1.5301E-06
3.26	8.58745E-08
3.265	1.36626E-06
3.27	2.43715E-06
3.275	3.42584E-06
3.28	4.30981E-06
3.285	4.86033E-06
3.29	4.76415E-06
3.295	3.81977E-06
3.3	2.02362E-06
3.305	-4.57055E-07
3.31	-3.32891E-06
3.315	-6.18547E-06
3.32	-8.48352E-06
3.325	-9.58341E-06
3.33	-8.9455E-06
3.335	-6.36227E-06
3.34	-2.05185E-06
3.345	3.36547E-06
3.35	8.95441E-06
3.355	1.36443E-05
3.36	1.64678E-05
3.365	1.67523E-05
3.37	1.43111E-05
3.375	9.58449E-06
3.38	3.57925E-06
3.385	-2.45076E-06
3.39	-7.37285E-06
3.395	-1.04457E-05
3.4	-1.14216E-05
3.405	-1.04631E-05
3.41	-8.0177E-06
3.415	-4.73413E-06
3.42	-1.33177E-06
3.425	1.60438E-06
3.43	3.70762E-06
3.435	4.80043E-06
3.44	4.88963E-06
3.445	4.13798E-06
3.45	2.75135E-06
3.455	9.02376E-07
3.46	-1.25251E-06
3.465	-3.54608E-06
3.47	-5.7806E-06
3.475	-7.70952E-06
3.48	-9.06046E-06
3.485	-9.57421E-06
3.49	-9.02614E-06
3.495	-7.30937E-06
3.5	-4.56584E-06
3.505	-1.20988E-06
3.51	2.18066E-06
3.515	5.01412E-06
3.52	6.82654E-06
3.525	7.36116E-06
3.53	6.54496E-06
3.535	4.46492E-06
3.54	1.44776E-06
3.545	-1.89295E-06
3.55	-4.78214E-06
3.555	-6.49457E-06
3.56	-6.55761E-06
3.565	-4.91201E-06
3.57	-1.94527E-06
3.575	1.63126E-06
3.58	4.96174E-06
3.585	7.24486E-06
3.59	7.96109E-06
3.595	7.01252E-06
3.6	4.68806E-06
3.605	1.55517E-06
3.61	-1.65472E-06
3.615	-4.21657E-06
3.62	-5.57873E-06
3.625	-5.42549E-06
3.63	-3.71871E-06
3.635	-7.60615E-07
3.64	2.83343E-06
3.645	6.28515E-06
3.65	8.85828E-06
3.655	1.00579E-05
3.66	9.7408E-06
3.665	8.0815E-06
3.67	5.47376E-06
3.675	2.4566E-06
3.68	-3.86846E-07
3.685	-2.57951E-06
3.69	-3.86723E-06
3.695	-4.2782E-06
3.7	-4.13158E-06
3.705	-3.91553E-06
3.71	-4.03689E-06
3.715	-4.60592E-06
3.72	-5.37032E-06
3.725	-5.82839E-06
3.73	-5.48956E-06
3.735	-4.13E-06
3.74	-1.89368E-06
3.745	7.60541E-07
3.75	3.21037E-06
3.755	4.8679E-06
3.76	5.33592E-06
3.765	4.45905E-06
3.77	2.33771E-06
3.775	-6.23401E-07
3.78	-3.73556E-06
3.785	-6.19727E-06
3.79	-7.31898E-06
3.795	-6.72787E-06
3.8	-4.51776E-06
3.805	-1.24368E-06
3.81	2.2681E-06
3.815	5.16877E-06
3.82	6.79305E-06
3.825	6.80547E-06
3.83	5.26099E-06
3.835	2.58319E-06
3.84	-5.41962E-07
3.845	-3.39963E-06
3.85	-5.50546E-06
3.855	-6.67143E-06
3.86	-6.91506E-06
3.865	-6.39747E-06
3.87	-5.37471E-06
3.875	-4.10264E-06
3.88	-2.76653E-06
3.885	-1.46712E-06
3.89	-2.24201E-07
3.895	9.61769E-07
3.9	1.99853E-06
3.905	2.69813E-06
3.91	2.90093E-06
3.915	2.58592E-06
3.92	1.9033E-06
3.925	1.118E-06
3.93	4.91832E-07
3.935	2.07392E-07
3.94	3.78072E-07
3.945	1.06193E-06
3.95	2.22276E-06
3.955	3.71326E-06
3.96	5.29013E-06
3.965	6.61594E-06
3.97	7.33869E-06
3.975	7.25924E-06
3.98	6.40133E-06
3.985	4.95076E-06
3.99	3.17695E-06
3.995	1.36897E-06
4	-1.9919E-07
4.005	-1.27734E-06
4.01	-1.70859E-06
4.015	-1.55576E-06
4.02	-1.09242E-06
4.025	-6.25013E-07
4.03	-3.51413E-07
4.035	-3.3729E-07
4.04	-5.34554E-07
4.045	-8.39336E-07
4.05	-1.17402E-06
4.055	-1.49525E-06
4.06	-1.74184E-06
4.065	-1.8474E-06
4.07	-1.79327E-06
4.075	-1.59883E-06
4.08	-1.29691E-06
4.085	-9.48057E-07
4.09	-6.41387E-07
4.095	-4.75775E-07
4.1	-5.2621E-07
4.105	-7.78916E-07
4.11	-1.11094E-06
4.115	-1.37323E-06
4.12	-1.45931E-06
4.125	-1.29526E-06
4.13	-8.7387E-07
4.135	-3.14362E-07
4.14	2.09864E-07
4.145	5.92381E-07
4.15	7.96916E-07
4.155	8.02076E-07
4.16	5.72222E-07
4.165	5.05232E-08
4.17	-7.98368E-07
4.175	-1.91718E-06
4.18	-3.15044E-06
4.185	-4.28888E-06
4.19	-5.10691E-06
4.195	-5.44548E-06
4.2	-5.29692E-06
4.205	-4.75802E-06
4.21	-3.92443E-06
4.215	-2.86588E-06
4.22	-1.63847E-06
4.225	-2.92084E-07
4.23	1.08893E-06
4.235	2.36325E-06
4.24	3.39202E-06
4.245	4.10305E-06
4.25	4.49552E-06
4.255	4.6094E-06
4.26	4.47896E-06
4.265	4.09716E-06
4.27	3.42759E-06
4.275	2.44273E-06
4.28	1.15899E-06
4.285	-3.23891E-07
4.29	-1.80251E-06
4.295	-3.03557E-06
4.3	-3.85779E-06
4.305	-4.22327E-06
4.31	-4.17588E-06
4.315	-3.8194E-06
4.32	-3.27693E-06
4.325	-2.64993E-06
4.33	-2.04567E-06
4.335	-1.61353E-06
4.34	-1.48078E-06
4.345	-1.65711E-06
4.35	-2.01995E-06
4.355	-2.36585E-06
4.36	-2.50935E-06
4.365	-2.39373E-06
4.37	-2.09028E-06
4.375	-1.68374E-06
4.38	-1.21836E-06
4.385	-7.43162E-07
4.39	-3.38497E-07
4.395	-9.99436E-08
4.4	-1.13893E-07
4.405	-3.98362E-07
4.41	-8.68297E-07
4.415	-1.40123E-06
4.42	-1.9003E-06
4.425	-2.29209E-06
4.43	-2.54694E-06
4.435	-2.69298E-06
4.44	-2.75418E-06
4.445	-2.72871E-06
4.45	-2.63951E-06
4.455	-2.52134E-06
4.46	-2.36922E-06
4.465	-2.1658E-06
4.47	-1.91793E-06
4.475	-1.63671E-06
4.48	-1.34356E-06
4.485	-1.07998E-06
4.49	-8.29418E-07
4.495	-4.80705E-07
4.5	5.50928E-08
4.505	7.43691E-07
4.51	1.47156E-06
4.515	2.13976E-06
4.52	2.72261E-06
4.525	3.27629E-06
4.53	3.87332E-06
4.535	4.51399E-06
4.54	5.10754E-06
4.545	5.51072E-06
4.55	5.60176E-06
4.555	5.38036E-06
4.56	4.97756E-06
4.565	4.53416E-06
4.57	4.09964E-06
4.575	3.67257E-06
4.58	3.27629E-06
4.585	2.94058E-06
4.59	2.64454E-06
4.595	2.29098E-06
4.6	1.72798E-06
4.605	8.57507E-07
4.61	-2.4921E-07
4.615	-1.37854E-06
4.62	-2.29865E-06
